Adresse;Code postal;état du logement;Le bailleur est un bailleur;a déjà été frappé d'un arrêté de péril imminent;membre d'une association de locataires, de défense des droits des habitants, de lutte contre le mal logement ou autres et mon collectif souhaite devenir partenaire de l'enquête, je laisse un contact
16 RUE FELIX PYAT;13003;N 'a pas été entretenu depuis des années , infiltrations d'eau par le toit et par la façade sud est, parties communes vétustes sans électricité dans les parties communes.;privé;Je ne sais pas;
Rue Clovis Hugues;13003;Deux immeubles aux façades très lézardées et l'un des deux est muré et vide.;je ne sais pas;Oui;
68/70 rue Clovis Hugues;13003;Fissures;je ne sais pas;Je ne sais pas;
7 rue Jean Cristofol 13003 Marseille;13003;Très dégradé;privé;Non;
68/70 rue Clovis Hugues;13003;Fissure;je ne sais pas;Je ne sais pas;
35 bd gouzian;13003;Humide;privé;Non;
20 Boulevard Rougier;13004;Apparition de fissure il y a un ans et sa se dégrade de jour en jour sa deviens pire fuite d eau l Anne dernière on c est retrouver sans chauffage les porte ne ce ferme plus les volets non plus le sol n’est pas droit il est pencher maintenant cela fais vraiment peur j’ai beau me plaindre à l’agence mais personne intervient j’ai vraiment peur avec ce qu’il ce passe en ce moment si on pourrais m’aider me dire ce que je doit faire parce que on ai un jeune couple dans l’appartement et ne nous connaissons pas grand choses à tout sa merci de me venir en aide;je ne sais pas;Je ne sais pas;
81 avenue Maréchal Foch;13004;60m2 t3 pour une famille 2 parents une fille de 22ans 2 garçons de 16 et 17 ans dormant dans le salon. Pas de double vitrage (bruit: en face de na gare de la blancarde bus voiture tramway...) volets vieux grinçant. Électricité pas au norme. 800euros de loyer. Sans parking. Un seul salaire.;privé;Je ne sais pas;
rue Clovis Hugues;13003;Cage d'escalier en déconfiture , fissure dans les murs, fuite d'eau, câble électrique apparent;privé;Non;L'an 02 :
162 bd national;13003;Logement mal isolée balfond de la cuisine imprégné d'eau risque effondrement fissure dans lappartement problème d'évacuation usés;un office HLM;Non;
162 bd national;13003;Fissures humidité dans le logement toiture risque de s'effondrer problème évacuation des eaux usées;un office HLM;Non;
10 rue balthazar de montron;13004;sol crevasser eau qui s infiltre fissure sur les murs;privé;Je ne sais pas;
toute la rue clovis hugues;13003;réparation électrique temporaire dangereuse dans toute la rue;privé;Oui;
69 boulevard louis botinelly;13004;fissures apparentes de plus en plus larges;privé;Je ne sais pas;
5 rue Linné;13004;"Insalubre
Caffard
Souris
Puce de lit
Pas au norme";privé;Non;
30 rue lacépède;13004;Remontées capillaires et fissures façade;privé;Non;
9 rue des bergers;13006;et je n'envoie pas son interieur par pudeur . C' est  au 9 rue des bergers 6 eme arrd , frappé d'arreté depuis + de 20 ans , insalubres immondisses , une femme invalide (physique)77 ans au 2eme étage, diabétique , problèmes respiratoires...ils essaient de la foutre dehors sans prendre en compte un relogement , un déménagement ....elle est malade ++ depuis des années à cause de cela ...dit que c'est sa dernière année de vie tant elle n'en peut plus d'avoir lutté dans cette pourriture....plus de quittances délivrées,plus de décomptes de charges ...rien !! ils esperent comme cela que par sa mort, LES ECONOMIES SERONT REALISES. Elle ne dort plus que peu, à fait dernierement plusieurs malaises du au stress, à sa santé des plus mauvaises, se déplace difficilement. Bailleur privé, agence immobilière. Si ça vous interesse contactez moi en MP . Des années quelle le fait valoir , en vain.;privé;Oui;
28 rue de village;13006;Fissure dans les murs, humidité, infiltration d'eau via ma terrasse (il pleut chez ma voisine du dessous, son mur devient du papier mâché, et le mur de ma salle de bain est infiltré/moisi dû à l'eau de la terrasse), chauffage grille pain. L'agence ne veut pas le remplacer donc je ne chauffe pas à cause de la facture. Ça entraîne encore plus d'humidité. Pas d'isolation murs/plafond. J'ai signalé des vrillettes dans la poutre du plafond fin mai. Une entreprise est venu faire un devis le 6  septembre. Mon agence n'a toujours pas validé le devis.;je ne sais pas;Je ne sais pas;
26 cours Julien;13006;C'est l'immeuble et en particulier ls communs qui ne sont pas entretenus depuis plus de 15 ans malgré les demandes des locataires;privé;;"je suis locataire dans cet immeuble et n'ai de cesse de signaler au syndic de gestion les manquements du propriétaire qui est une SCI , bailleur privé;De plus, le rapport de la Soléam sur l'habitat à risque de décembre 2014 a répertorié l'immeuble comme à risque sans que rien ne soit fait"
69 cours Julien;13006;Fuite d'eau dans plusieurs pièces, eau qui coule des plafonniers, système électrique hors d'usage dans certaines pièces. Fenêtres cassées, fissures dans beaucoup de murs...;privé;Non;
39 rue Fongate;13006;Marchand de sommeil - Vétusté - Façade dégradée - 2 appartement brûlés et laissés ouverts depuis des mois - Nombreux dégâts des eaux;privé;Je ne sais pas;
74 rue Perrin solliers;13006;Des étais pour soutenir l’immeuble c est inquiétant;je ne sais pas;Je ne sais pas;
28 rue de navarin;13006;Façade arrière qui part;privé;Je ne sais pas;
5, rue des dominicaines 13001 marseille;13001;"j'ai refait tous les mur moi même mais le plafond et gorgé d'eau et sa s'effrite des plaques son déjà tombé dans la cuisine et salle de bain, j'ai refait l'entrée  pour sécurisé et prendre soin de ma fille, jamais remboursé, des odeurs tous les jours avec les canalisations de salle de bain, simple vitrage  carreau de fenêtre jamais remplacé,  les tomettes je les ai traité a mes frais bien sur, je me chauffe au bain à huile car j'ai pas les moyens de me chauffé à l’électrique, les douilles de salle de bain Eclairage douille de chantier, je tombe malade chez moi car j'ai froid mais pas les moyens de me chauffer. 
et les vieilles fenêtre ne ferme pas et laisse passe l'air j'ai refait à mes frais tous les joints,  j'aimerai agrandir la mezzanine de ma fille faut juste  une perceuse a percutions, des mèches pierre, du bois de base mais je touche 396 euro de rsa, car ma fille grandi et ces pieds dépasse, je ne mange que deux repas par jour j'angoisse tellement que j'arrive pas à arrêter de fumer, je ne sort pas je bois pas pas d'alcool à la maison, et quand des amies m'invite bas ce sont eux qui m'offre un verre, mais j'ai honte alors je demande rien, pas de drogue non plus c'est pour les riche la drogue, je joue pas au loto, je n'arrive plus à habiller ma fille actuellement, ni moi depuis des années; j'ai fait une mezzanine pour ma fille et moi à mes frais bien sur.
Depuis que je vie a marseille je me sent plus français mais  un immigrés dans mon propre pays, je pense au suicide, car je me bas tous les jours et l'administration me balade je passe mon temps a devoir explique ma situation je n'arrive plus a allez voir l'administration  pole emploi ma déjà humilier en publique,  en vivant a marseille on a le soleil mais j'ai plus confiance en moi  sachant cela je me bouscle pour parlé mais je ne suis pas mort comme rue d'aubagne alors je ne me plaint pas et me bat pour trouvé du travail d'illustration chantier garderie vieux ou jeune petit travaux au noir pour au moins manger j'ai un crédit permant employer au maximum , j'ai eu trois moi de rsa coupé après l’élection de macron et ne refait pas surface depuis, pour un défaut de quotient familial malgré papier démarche rien n'est entendu et je cour au sur endettement à cause d'une dette public de quotient familial que la caf dit de 5000 euro j'ai du attendre un an de prélèvement et 3 moi de coupure du rsa somme donner et automatiquement retenu a la source, qui na pas de légalité, pour connaitre la cause, a cause d'une case mal coché et d'un changement de situation familial pas signalé  car je n'ai plus la garde principal suit à un jaf perdue, j'ai eu un accident entraînant incapacité durant plusieurs mois, qui m'ont fait arrête une formation pour retrouvé de l'emploi, et pole emploi sans justificatif me réclame 600 euro j'ai réussi à rembourse la 400 euro, mais je n'arrive plus pole emploi me menacé insulté et ridiculisé en public avec la caf les somme prélevé change  d'un trimestre sur l'autresans calendrier sans négociation malgre mes demande par écrit envoyer a mes frais en accusé de réception a mes frais, je suis passé en tribunal administratif, le dépôt de mon dossier au tribunal adminstratif de marseille a était refusé alors que dans les temps j'ai du l'envoyer en recommander 26 euro a mes frais alors que j'ai pas de quoi me nourrir, je sais plus quoi faire j'ai raté des offre d'emploi car je n'avait pas le sous pour payer les transports , j'ai vues des assistant social, epvf, mediance 13 arrivé a 7h pour espere passé dans les 16 premier, arrive caf marseille a 8h 30 passé a 13h30, des machin et truc a plus en finir sa prend tout mon temps pour rien et pendant ce temps je ne peux pas cherche de travail le serpent se mort la queue je suis pris pour un con et on m'invite a crevé, voilà ce que vive les marseillais, je suis né en france je m'appel samuel verstraete, je fait tout pour être un père digne apprendre des valeurs humaniste à ma fille, je l’emmène a la bibliothèque a 10 elle lit beaucoup elle fait des rallye bd math lecture, elle est curieuse mais je me sent condamné au silence, c'est devenue ultra violent depuis macron harcèlement administratif, je vous invite chez moi a voir si je ment ou je dit la vérité j'ai investie en livre pour elle en jouer en livre pédagogique, activité manuel elle c'est planté et prendre soin d'animaux et plante, j’espère juste qu'elle arrive a développe sont esprit critique, si j'arrive a survivre mais je doute noel elle a accepter qui si j'ai pas d'argent bas de ne pas avoir de cadeaux, mais je ferai tout pour être digne donc accepte tout type de travail tout sans limite";privé;Non;parent citoyen dessinateur illustrateur
31 rue barthelemy 4eme étage;13001;L'appartement est vétuste et demande des travaux, la peinture s'écaille dans quasiment toutes les pièces et le plancher de la salle de bain s'est déjà effondré (sur 0.5mx0.5m) à cause de poutre intermediaires rongées par l'humidité puis a été réparé a la va-vite. Pour avoir vu l'avancement de l'humidité sur les poutres porteuses, je dirais que la salle de bain s'effondrera sur l'étage d'en dessous d'ici 5/10 ans;privé;;
37 rue Thubaneau 13001 Marseille;13001;Immeuble qui s'affaise depuis des années.. Des articles remontant à deux ans parlant défondrement partiels de l'immeuble. Infiltration d'eau. Fissure. Fil electriques qui pendent dans les parties communes (cages d'escalier). Rats. Squatteur...;privé;Je ne sais pas;
78 rue d'Aubagne;13001;Mur en sable, goulote pour fil électrique,  fuite à plusieurs endroits, fissures importante dans l appartement ainsi que sur la terrasse, du cache misère total avec une bonne odeur d humidité...;privé;Je ne sais pas;
15 rue des petites maries;13001;Insalubre;un office HLM;Oui;Je suis urbaniste
62 rue d'aubagne;13001;moisissure du a la très forte humidité, sol pas droit, fissures, punaises de lit, mauvaise isolation;privé;Je ne sais pas;
43 rue thubaneau;13001;le plancher haut des caves est en très mauvais état.;privé;Non;
1 place du Marché des capucins;13001;Correcte. Quelques épisodes de cafards;privé;Non;
7 rue de la Palud;13001;Vétuste est un petit mot;privé;Je ne sais pas;
20 Rue du Baignoir;13001;"d'apparence générale moyenne voir bonne mais :
- la conduite d'évacuation des eaux cède janvier 2018. réparée mais fuite encore quelque fois. le mur imbibé d'eau et d'excréments n'a jamais été réparé.
- les escaliers sont en mauvais état
- la peinture des murs commence à s'écailler
- souris et rats envahissent mon appartement
à noter qu'il est dommage que je puisse joindre une seule photo";privé;Je ne sais pas;
20 marché des capucins;13001;L'électricité n'est pas aux normes (Ampoules de chantier dans pratiquement tous les appartements) et un appartement qui a pris feu le 1er novembre au 18 de la même rue à cause d'un défaut d'électricité  (même propriétaire);privé;Je ne sais pas;Bénévole
16, rue de l'Académie;13001;"Immeuble à coté de chez moi, vu de mon balcon.
Le toit s’est effondré il y a presque 2 ans, aucune mesure n’a été prise et une partie de la couverture est en eternit. 
L’immeuble est muré et n’est pas habité.";je ne sais pas;Je ne sais pas;
8 Boulevard Longchamp;13001;"Petit 14m2
Le plafond est tombé parterre la semaine dernière à cause d’une fuite dans le toit mal entretenu qui n’a pas supporté la pluie.";privé;Je ne sais pas;
35, Rue Mazagran;13001;Vidéo de fuites d'eau le long de l'ampoule, l'agence est prévenue depuis fin août, et ne compte faire les travaux qu'à partir de Janvier 2019.;privé;Je ne sais pas;
69 rue Sénac;13001;Ancien squat, planchers troués et flambés, gouttières percées, façades défoncées, infiltrations des eaux de pluie, escaliers délabrés;privé;Je ne sais pas;
67 rue francis davso;13001;une grand fissure qui va du haut jusqu'en bas de l'immeuble avec un apaisement clair dans la cuisine de mon appartement;je ne sais pas;Je ne sais pas;
9 rue Rouvière;13001;Le balcon menace de tomber dans la rue;privé;Je ne sais pas;
83 rue curiol;13001;Partis comité insalubre et dangereux logement fissurer;privé;Non;
3 rue de la Palud;13001;;je ne sais pas;;Laboratoire urbanisme insurrectionnel
4 rue Maurice favier;13006;Immeuble mal entretenu, le sol bougeait, fuite d'eau récurrente de notre salle de bain chez la voisine du dessous, et une odeur de brûlé en pleine nuit alors que j'étais seule avec mes 2 jeunes enfants, intervention des pompiers qui nous ont dit qu'on avait échappé à l'incendie ! 3 appartements dans cet Immeuble, nous étions les seuls locataires, les 2 autres, propriétaires, n'ont rien voulu faire .... nous, nous sommes partis dans du neuf !!!!!;privé;Je ne sais pas;
43 rue Edmond Rostand;13006;"Electricité pas aux normes, tableau vetuste,
Eau qui coule du plafond de la salle de bain
Problème d'écoulement des eaux occasionnant des bouchons assez régulierement. Dernièrement ce problème d'écoulement a provoqué un dégât des eaux qui a troué le plafond sous mon bac de douche.";privé;Non;Je suis un simple particulier
169 boulevard chave;13005;Fuite dans le toit depuis un an qui s’ecoule par le faux plafond de la salle de bain. La fenêtre des toilettes n’est plus étanche non plus et le bois des deux fenêtres du salon a gonflé depuis les dernières pluie et je ne peux plus les ouvrir;privé;Non;
26 rue St Michel;13006;Infiltration de l'eau entre mon plafond cusine/sale de bain et la terrasse en dessus ! Entre le mur cusine et plafond cusine des morceau pierre tombe, des gouttes d'eau non stop sale de bain qui tombe du plafond, pendant la pluie l'eau qui coule entre fenêtre et mure cusine !;privé;Non;
4 rue maurice favier;13006;une honte, quand on marche ça tremble, immeuble très ancien, en plus il a failli prendre feu dans la cage d'escalier y'a un an à cause de l'installation électrique vétuste;privé;Je ne sais pas;
5 rue curie;13005;A l'entrée de l'immeuble des tâches d'humidité la cheminée sur le toit présente des fissures et il pleut dans un des appartements au rdc;privé;Non;
9 rue du village;13006;Déclaré insalubre depuis de nombreuses années , le batiment également;privé;Je ne sais pas;
18 Rue D’italie;13006;Infiltration par toiture dans 2 chambres et aucune isolation du plafond;privé;Je ne sais pas;
1 rue lafon;13006;En apparence rien d’alarmant, à l’interieur c’est une toute autre chose.;privé;Je ne sais pas;
45 RUE CURIOL 13001 MARSEILLE;13001;"bâtiment comportant de nombreuses fissures importantes, problème de fermeture de la porte principale d'entrée, couloir insalubre, fils électriques qui se promènent, tableau électrique vétuste, nombreuses fuites d'eau dont la cause n'est pas résolue... pas de lumière, invasion de rats... toiture défectueuse avec infiltration d'eau de pluie... un pilier de souténement en bois vétuste est dans la cave photo jointe
Dans l'appartement, nous avons le sol qui s'affaisse dans la chambre des enfants, des moisissures dues à des infiltrations par façade, une humidité trop importante, ... les propriétaires avaient commencé quelques travaux, mais mal réalisés, de ce fait des joints à refaire, bac à douche un de mur s'imbibe d'eau... le parquet de la salle de bain est tellement humide qu'il se décolle... nous avons eu des puces de lit .. et toujours des rats dans le jardin... bref... un manque de luminosité également car la salle à manger n'a pas de fenêtre. La chambre des enfants et la cuisine sont en fait aménagés dans une véranda... nous sommes totalement désemparés, nous désirons déménager... nous payons 780 euro de loyer pour un appartement insalubre...";privé;Non;j'ai créé une page MARSEILLE EN COLERE LOGEMENTS INSALUBRES sur facebook...
35, Rue Mazagran;13001;"Marches d'escaliers abîmées
Gaine EDF avec mention ""Danger de Mort"" traversant le centre de l'immeuble.
Fissure façade en haut de ma fenêtre, causant des infiltrations d'eau dans la cuisine.
Infiltration d'eau salle de bain, salon et plafond salon.
Un plomb a sauté dans la cuisine
Creux de deux tomettes devant ma porte d'entrée dû à la gaine EDF avec vue sur le premier étage.
Sol un peu incurvé. Ex.: La chaise à roulettes partait en arrière.
Traces des travaux d’électricité";je ne sais pas;Je ne sais pas;
8 rue henri messerer marseille 13001;13001;le logement est correct mais c l'entrée   l'état du hall d'entrée très dégradé les murs et le sol insalubre escalier en piteux états tomettes cassées et sol de l'escalier qui s'enfonce! porte d'entrée de l'immeuble qui gonfle obligé d'appeller quelqu'un pour l'ouvrir sinon pas moyen de sortir de l'immeuble !;privé;Je ne sais pas;
10 rue Beaumont;13001;"C est la cage d escalier qui est vraiment menaçante 
Des sols sont déjà été reconstruits entre m’en 3 eme et 2 étage 
Punaises de lit dans tout l immeuble depuis 2 ans";privé;Non;
7 rue petit saint jean;13001;Envahi par nuisibles (punaises de lit, souris, rat, cafards malgré nombreuses tentatives de traitement);privé;Je ne sais pas;
85 rue Aolphe thiers;13001;façade et balcon coté cours qui s'effondre, planché du second étage déjà effondré une fois;privé;Je ne sais pas;
29 rue thubaneau;13001;Humidité, pas d'isolation, problème électrique, fissures...;privé;Je ne sais pas;
13 rue de la palud;13001;toiture avec des trous. locataires en dessous.;privé;Je ne sais pas;
21 RUE CHATEAUREDON;13001;logement au dernier étage insalubre;privé;Je ne sais pas;
9 rue d'aubagne;13001;Hall et escaliers insalubres;privé;Je ne sais pas;
19 rue des tyrans;13007;Canalisation des eaux usées qui remonte dans la douche, mal façon concernant les tuyaux qui se relis entre eux (machine à laver, évier de la cuisine, evier de salle de bain l eaux remonte dans la douche) impossibilité de se laver. Grosse coulé d eaux dans ka cuisine lors de grosse pluie. Baie vitrée qui bouché lors de fort vent et non étanche. L appartement et au 6em et dernier étage. Le logement empêche la locataire du dessous de vivre décemment car l eau coulé aussi chez elle.;privé;Oui;
360 rue d Endoume 13007 Marseille;13007;Humidite 100 % , pas de prise terre, salpêtre il a plus dans mon appartement,  voisine folle trou béant devant la porte, coco au sol dégoûtant rien a été fait par l agence ou j étais je vais de déménager. Agence terrasse en ville chere avcson magazine ect... ce n st que des encaisseur de loyer ! Ils n ont strictement rien fait malgré des mails répétitifs;privé;Non;
141 rue du rouet;13008;Immeuble dans un etat douteux. La terrasse du 3e s’est effondré sur le 2e et le 2e sur le 1er. Arreté de mise en peril réalisé, des travaux effectués, d’embelissement surtout. Du caché-misère.... Escalier effrités, fissures apparentes et profondes.;privé;Oui;
55 rue liandier;13008;Maison et terrain occupés par deux personnes dans une grande précarité et a un terrain jonché d'immondices. J'ai déjà interpelé la mairie de secteur;privé;Je ne sais pas;
21 rue neuve sainte catherine;13007;Morceaux de façades qui s'effondrent du mur sur le trottoir;je ne sais pas;Je ne sais pas;
21 et 23 rue Paul Codaccioni;13007;Inconnu mais les façades sont imposantes de laissez-aller;je ne sais pas;Je ne sais pas;
Logis la graduée 34 boulevard du vaisseau;13009;Depuis des années à chaque fois qu'il pleut. Inondation .infiltration plafond et mur plâtre qui tombe poussière blanche.salon chambres couloir ..ERILIA société HLM à fait cloisonné ma salle de bain car il y avait de lamiante..fuite de gaz du au travaux dans la cuisine...et je Di pas ce qu'ils ont fait comme installations qui par du conteur de gaz dans la cage d'escalier jusqu'à mon appartement. .j'ai un cancer au poumon je ne peu plus vivre dans cette humidité et poussière de plâtre et moisissures. ..j'ai demandé un relogement car j'ai peur que ma santé se degrade..Erilia ne veux pas me reloger. .Le Maire d'une et du 9em arrondissement sont au courant je suis malade je veux juste être reloger. ..;un office HLM;Non;
1 allée de St cyr;13010;"Copropriétés
Appartement en vente par la SOGIMA. Infiltrations +++ d eau dans l appart bat 5 en rdc voire dans le bat 4 toit eau qui coule dans les couloirs intérieur et décroute les façades intérieures et autre. Copropriété dont les copropriétaires ne veulent pas faire de réparations cause augmentation des charges.";un office HLM;Non;Ex membre d’une association élu au conseil de surveillance  de la SOGiMA depuis 2014 jusqu 2018
29 bd baptistin cayol rs le tiboulen bt f;13008;Moisissures aspergillus niger et autres dans tout l'appartement odeur épouvantable. Pas de chauffage. Fenetre cassé et ouverte. Humidité. hotte aspirante et VMC défectueuse.4 enfants 17,6,4 ans et 1 de 7 mois tous malade et devenue asthmatique et autre et nous vivons a 5 dans la salle a mangé car la chambre des enfants et notre chambre ne sont plus vivable.seul 1 chambre a le chauffage donc moins de moisissure.Le service hygiene de le ville a effectué un PV.;privé;Je ne sais pas;
60 avenue centrale, Cité la Gardanne;13010;Il s'agit du logement de ma mère, 83 ans. Des fissures sur les murs, au plafond, de la moisissure et même des champignons, des maisons laissées à l'abandon par le maire de secteur. L'insalubrité fait peur à voir, les murs de ses WC  laissent entrevoir le jour et les éverites (probablement de l'amiante) Je tiens à votre disposition de nombreuses photos prises ce jour 14 novembre;un office HLM;Non;
les balustres , 1, place du recteur jules blache;13013;deux locations successives : la 1ère, au dernier étage, chauffage très très bas ou inexistant dans certaines pièces, blattes, pigeons, / le second : grilles d'aération d'origine ( 1960) et pas d'aspiration car vmc de l'immeuble en panne,  baignoire non étanche donc mur de la chambre mitoyenne à la salle de bain moisi...;un office HLM;Non;
130 av Corot;13013;Des bouts de murs sont tombés, l’ascenseur ne marche jamais, il y a des rats, des souris et des cafards en masse, de la moisiessure dans les salles d’eau, des trous béant dans la cuisine...;privé;Je ne sais pas;
8 traverse Charles de susini;13013;Mir et plafond qui s effrité et menace sûrement un jour de tombes. Suspicion d amiante dans les murs;je ne sais pas;Non;
240 chemin de saint jean du desert;13012;"Etat des canalisations, rats, amiante.
Fissures et humidité";un office HLM;Non;
74 bd de maillage 13008 marseille;13008;soit disant neuf et déjà fissuré..score cassé;privé;Non;
10,rue cheateauredon;13001;D'importants dégâts des eaux dans l'appartement et fragilisant l'ensemble de l'immeuble,ceci depuis l'accession à l'appartement, en juin 2007. Malgré de nombreuses relances, rien n'a été fait à ce jour.Cet été, une partie du plafond s'est écroulé, il pleut dans l'appartement.Je vous joins le compte rendu du dernier expert en date, mais il a oublié de diagnostiquer les fuites de la gouttière donnant sur cour. J'ai un autre compte rendu datant de 2015, mais je n'arrive pas à le joindre via ce formulaire.;privé;Non;non, j'aimerais bien avoir leurs coordonnées pour s'avoir, dans l'immédiat, quand un expert va passer car,d'après un plan datant de 2015, l'immeuble voisin, le 12 rue chateauredon, est noté rouge.La rue est en pente et il est situé au dessus du notre. Ma fille doit être actuellement relogée dans un hôtel, pris en charge pour 10 jours par l'assurance,mais après...?
18/20 rue des feuillants;13001;"Ces photos sont prises du 19 rue du musée au 5ème étage. C'est le côté cours. Derrière, le toit en construction c'est l'hôtel des Feuillants. A ses pieds, l'hôtel meublé Univers, la boucherie service Paradis se trouvent au 18, et le boulanger  ""La table à pain"" au 20. Côté rue, la vétusté n'est pas criante, mais côté cours la façade est fissurée, noire de suie, les gouttières sont pendantes ou absentes, les toitures sont vétustes et probablement fuyantes, les bouches de cheminée ne sont pas à une hauteur réglementaire donc crachent la fumée dans la cour où respirent les habitants.";privé;Non;
11 cours jean Ballard;13001;"Situé au 4ème étage, en partie sous les toits, il pleut depuis avril 2017 sur notre lit par le plafond. La barre de rideaux s’est décrochée à force’ d’humidité sur le plafond en placo. Résultat, le plafond est troué et totalement humide, de grosses auréoles s’étendent. La pluie passe sous la fenêtre et ruisselle dans l’appartement tel un ruisseau. 
Nous sommes par ailleurs envahis par des armées de cafards depuis des années.";privé;Non;
1 traverse saint bazile;13001;Je ne connais pas l’intérieur. Je passe tout les jours dessous. Plusieurs  morceaux de façade se sont effondrés. On voit depuis l’extérieur les nombreuse fissures du bâtiment sous les fenêtres mais aussi tout le long du mur (a cote de la gouttière).;je ne sais pas;Je ne sais pas;non
82, rue sénac de meilhan;13001;"- Infiltrations anciennes accumulées depuis plusieurs années, suite à la 
réfection très mal conduite de la toiture de l'immeuble, devenues graves au fil du temps et provoquant une situation 
d'insalubrité et de risque pour notre santé et notre sécurité. Une chambre désormais inutilisable. plus tuyauteries hors normes avec fuites plus une fenêtre ne fermant plus correctement";privé;Non;
29 rue de la Palud;13001;"Il pleut du plafond, entre les poutres (il s’agit d’un studio qui est directement sous les combles. 
La cage escalier est immonde. À l’entrée, deux conditionnateurs sont installés dans le mur, expulsant de l’eau directement dans le mur";privé;Je ne sais pas;
9, rue de la grande armèe;13001;Il y a 4 longues fissures sur les 4 côtés du plafond. Il manque un mm de plâtre et le plafond va à tomber dans la tête de mes ex voisins. J'ai des autres photos.;privé;Non;
19 rue Jean roque;13001;Délabré;privé;Non;
136 rue Consolat;13001;Bon état;privé;Non;
Pas d'adresse;13001;;je ne sais pas;;
